cell_id,UMAP1,UMAP2,cell_line,perturbation,dose_value,dose_unit,time,condition,source
improved_hill_Trametinib (GSK1120212)_100_484-2,4.9543214,3.4879882,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_491-2,10.239567,8.112673,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_112-2,7.277476,5.205275,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_411-2,7.194434,7.258085,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_474-2,-0.6025349,8.8469515,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_55-2,1.0935619,8.558571,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_207-2,-0.8940996,8.41058,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_396-2,-0.6919759,8.720434,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_486-2,4.9445915,6.3742056,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_443-2,7.831297,6.2294083,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_164-2,4.225812,9.688957,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_140-2,1.3792677,9.440615,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_255-2,9.18316,8.427197,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_288-2,0.5552054,7.512893,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_125-2,1.6561866,7.807957,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_482-2,1.7532651,6.550537,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_389-2,2.1901035,6.280154,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_280-2,9.811632,9.416357,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_170-2,2.9884784,8.341693,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_302-2,4.5573106,10.590452,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_343-2,7.135714,4.1402774,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_195-2,2.8477912,6.383139,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_119-2,1.9422961,7.7894382,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_34-2,1.9427507,7.8239703,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_184-2,7.0601797,2.017742,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_335-2,3.0460522,9.710148,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_245-2,0.7033024,7.836125,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_340-2,10.533592,9.040418,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_3-2,7.003666,4.592999,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_239-2,5.7588925,6.896369,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_191-2,7.519679,2.01362,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_177-2,2.216922,9.356066,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_377-2,7.937758,4.0193353,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_48-2,4.310302,4.5522995,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_403-2,2.0215132,4.02409,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_315-2,8.577259,6.2517066,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_111-2,7.9510155,5.537882,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_390-2,1.9533058,7.0313907,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_42-2,0.96965456,9.399854,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_414-2,7.72423,3.8952596,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_375-2,5.532887,10.709361,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_365-2,7.6764226,5.2763767,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_67-2,4.8734126,5.2666574,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_87-2,3.7995558,6.5641193,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_155-2,8.072199,7.1146107,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_0-2,3.580931,8.243419,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_498-2,3.9440424,7.6039267,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_100_401-2,8.356772,7.557078,A549,Trametinib (GSK1120212),100.0,nM,24.0,Trametinib (GSK1120212)_100nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_473-2,8.581258,6.465441,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_103-2,4.6561456,4.4632754,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_2-2,2.0542161,9.941579,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_18-2,2.218149,9.175601,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_463-2,3.786546,3.868199,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_288-2,0.55496657,7.5588884,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_67-2,4.74698,5.3389945,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_98-2,0.9913684,9.490563,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_426-2,4.8299165,4.1071577,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_153-2,9.25226,7.281371,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_13-2,5.5329413,3.285641,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_404-2,8.717131,7.3480563,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_294-2,3.7748792,5.909302,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_413-2,7.889732,3.367898,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_126-2,8.350193,4.0951567,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_85-2,2.4086692,7.291309,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_462-2,7.3854494,7.577105,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_115-2,6.1424003,5.986528,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_144-2,6.9488482,10.347844,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_209-2,2.47474,6.5514774,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_374-2,3.7112997,5.8674836,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_232-2,5.0182686,3.6113021,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_285-2,10.803656,7.295758,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_74-2,4.3136864,5.1306515,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_61-2,3.6304815,10.504402,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_26-2,7.544697,7.153147,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_476-2,1.2807424,9.080993,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_284-2,3.8250139,5.898719,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_203-2,8.946906,5.1909733,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_343-2,7.0671563,4.2063365,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_442-2,4.389924,5.3769445,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_291-2,4.012266,9.9681015,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_244-2,2.4018867,8.221575,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_41-2,10.148826,8.074663,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_68-2,9.218823,5.0178022,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_211-2,8.534016,7.794223,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_71-2,4.9719915,9.280298,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_188-2,7.335047,5.5885835,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_57-2,0.8826501,9.453629,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_189-2,4.9630914,10.54535,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_376-2,2.7979772,8.039158,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_283-2,7.76586,3.7614052,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_403-2,1.9484606,4.0596185,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_82-2,5.156199,5.0119286,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_417-2,8.537467,5.4244485,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_134-2,4.2637,7.9118495,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_411-2,7.094332,7.183545,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_208-2,2.2147067,3.959546,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_97-2,3.2911139,10.304477,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_333-2,0.44581562,6.172312,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_186-2,7.471414,6.996384,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_64-2,2.3597527,5.9232063,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_138-2,0.7249984,9.230652,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_401-2,8.24151,7.524805,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_127-2,10.248947,9.081643,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_172-2,4.8849945,8.744055,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_218-2,2.338337,8.098892,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_365-2,7.6094456,5.331821,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_89-2,1.510748,9.014417,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_398-2,4.350571,4.152252,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_351-2,10.096183,3.3076744,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_142-2,5.47085,3.2018468,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_389-2,2.2657306,6.5223026,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_299-2,4.3340445,4.0085673,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_190-2,4.1451654,9.115581,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_233-2,1.6219217,8.688519,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_0-2,3.4699154,8.179486,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_293-2,11.342162,7.646251,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_170-2,2.9631858,8.222691,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_371-2,8.669878,3.0762706,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_66-2,5.5760136,5.4778132,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_180-2,4.5691977,2.8658872,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_308-2,7.1848,3.8662672,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_358-2,9.745609,3.852926,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_196-2,-0.24032515,8.196361,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_305-2,5.3422256,6.8818607,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_301-2,3.6392145,5.669819,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_387-2,4.393731,6.9671855,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_46-2,3.4017704,6.4733734,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_99-2,4.6925673,10.389284,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_204-2,4.8282223,5.236501,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_339-2,7.4631963,2.781676,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_448-2,4.90767,9.63773,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_237-2,1.4966605,4.60359,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_356-2,9.7050705,6.737144,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_372-2,1.0567858,9.47065,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
improved_hill_Trametinib (GSK1120212)_1000_491-2,10.163232,8.143358,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,improved_hill
