cell_id,UMAP1,UMAP2,cell_line,perturbation,dose_value,dose_unit,time,condition,source
pred_Trametinib (GSK1120212)_1000_106-2,5.6039386,-1.3443778,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_131-2,7.5163603,-2.2750993,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_89-2,10.243021,2.4012985,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_59-2,5.7064795,-1.9982578,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_114-2,9.953402,2.3774104,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_100-2,6.1425095,-1.3834915,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_180-2,2.37805,-0.88103604,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_57-2,9.896931,-2.4569995,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_141-2,6.5614195,-3.3403263,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_148-2,8.948168,-0.7159018,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_3-2,6.46991,2.4206038,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_35-2,8.651264,2.6447704,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_95-2,12.405795,2.0651288,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_96-2,8.535645,3.8531883,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_143-2,10.61382,-3.1278162,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_53-2,9.91226,-2.1862416,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_1000_79-2,11.540959,-2.9694054,A549,Trametinib (GSK1120212),1000.0,nM,24.0,Trametinib (GSK1120212)_1000nM,predicted
pred_Trametinib (GSK1120212)_10000_53-2,5.2824507,-2.8517704,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_41-2,12.447601,0.110554956,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_125-2,10.889287,0.684517,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_52-2,4.4971995,-2.4433033,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_14-2,9.935182,2.5725114,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_152-2,1.9554391,1.1523607,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_201-2,3.5683117,-2.0221872,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_184-2,13.215709,-0.44943354,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_170-2,10.3974495,3.2699857,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_59-2,7.608192,-2.6652224,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_183-2,4.5386024,-2.3363402,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_44-2,8.180555,3.1419263,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_13-2,5.2484126,-0.70665324,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_64-2,7.254093,-3.6201434,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_165-2,7.2345963,-3.4861789,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_70-2,7.329777,-1.5087192,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_35-2,3.4803526,-2.015557,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_104-2,5.6365895,-2.907865,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_145-2,7.7852206,-3.4309554,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_129-2,7.735541,2.176762,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_197-2,7.391413,2.1907754,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_103-2,5.74709,-2.4372218,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_58-2,6.19114,-3.9426112,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_22-2,5.745231,-2.7371807,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_144-2,10.57236,1.573148,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_123-2,8.619907,0.88326645,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_196-2,6.127008,-1.7127211,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_112-2,11.031534,-2.580741,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_202-2,7.4445224,2.665299,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_39-2,10.958906,0.42491278,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_116-2,6.571612,-1.6657302,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_193-2,6.7626243,-1.3473886,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_168-2,2.6586573,-1.6185156,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_90-2,5.15914,-2.0954928,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_162-2,5.223737,-2.0631602,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_5-2,5.531977,-4.023406,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_68-2,9.225507,3.791868,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_158-2,10.5916605,-3.6525025,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_111-2,4.3099055,0.4218819,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_62-2,11.09964,0.42137605,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_128-2,8.473869,2.895947,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_159-2,11.975505,-1.4180948,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_34-2,2.4222107,-0.79001224,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_30-2,4.3926234,-2.428437,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_1-2,10.79081,0.55916333,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_76-2,6.653522,2.6569433,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_97-2,4.5815372,-1.7992966,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_69-2,12.155452,-2.5093439,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_74-2,13.286648,-0.39723948,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_77-2,11.382721,-2.208855,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_81-2,7.915584,-3.482161,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_33-2,10.736307,1.9099072,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_75-2,12.050923,-1.9057522,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_163-2,10.711214,0.54269713,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_182-2,10.481678,1.7101336,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_73-2,13.21461,-0.48445597,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_146-2,12.61599,-1.0545493,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_6-2,9.351616,-3.343241,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_46-2,9.721134,-2.9661474,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_131-2,4.847139,-3.2410033,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_17-2,4.917985,-2.4833777,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_157-2,12.172196,0.20429423,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_174-2,7.1284523,2.277613,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_177-2,1.8773819,1.1695192,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_38-2,6.689327,2.0383914,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_10-2,4.9471645,-0.42986405,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_0-2,5.2878094,1.1687441,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_178-2,5.149802,-3.5306797,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_175-2,6.2081347,-3.112513,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_25-2,3.6883633,0.32473704,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_2-2,3.5200827,-2.115689,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_99-2,5.0735397,0.3062714,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_137-2,8.803704,1.3051201,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_42-2,4.721562,-2.0171132,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_130-2,12.293554,-2.3944204,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_187-2,7.0414705,-2.8455086,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_205-2,5.369564,-3.0026398,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_3-2,6.5821457,-1.6049265,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_132-2,8.451274,1.6798903,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_173-2,3.313457,-1.9380679,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_11-2,7.2497745,-3.4303463,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_194-2,7.880626,3.2054584,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_92-2,7.6188245,2.9853644,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_155-2,2.8389747,-0.33315906,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_122-2,9.279606,-1.456172,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_140-2,12.165449,-0.5923621,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_8-2,4.355427,-2.3283844,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_149-2,11.334267,-2.554861,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_57-2,9.800555,2.5518076,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_138-2,7.9748373,0.9626528,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_148-2,3.7695777,-0.04420429,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_121-2,8.05047,2.862254,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_19-2,9.7453785,-3.0096514,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_86-2,7.065061,-4.1625624,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_95-2,7.9615965,1.1396781,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_49-2,8.036983,-4.372179,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_154-2,1.9110705,1.180065,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_55-2,5.8180094,0.5028279,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_20-2,13.110785,-0.7300073,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_195-2,10.347847,-3.112451,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_102-2,11.521807,-1.5239,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_110-2,9.099275,-4.185091,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_142-2,8.1423435,3.2013087,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_160-2,7.776028,-3.4180822,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_206-2,10.417372,-3.192506,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_156-2,10.949654,1.6989871,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_83-2,2.9555545,-1.242263,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_60-2,10.854231,2.337379,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_93-2,5.822592,0.5598985,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_100-2,3.7544565,-1.7181394,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_50-2,4.4457,-0.050114922,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_147-2,10.72257,-3.2014275,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_31-2,7.323436,3.504138,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_198-2,11.142723,-0.4629774,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_72-2,3.0603235,-1.0852746,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_27-2,7.822782,-3.4640815,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_191-2,9.615379,3.7850149,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_16-2,8.082979,2.7545207,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_143-2,12.65104,1.7314215,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_66-2,10.943346,1.6496637,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_85-2,6.5719514,2.6028306,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_151-2,3.6203697,-2.0542154,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_56-2,10.54786,0.2787331,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_23-2,4.5428715,-2.476135,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_101-2,8.875565,3.8435552,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_179-2,7.677002,-2.4547994,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_96-2,4.648194,-2.406957,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_135-2,5.058533,-1.5733523,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_88-2,11.333508,1.3148795,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_120-2,10.774355,0.7170702,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_204-2,8.387944,-4.1782136,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
pred_Trametinib (GSK1120212)_10000_141-2,10.554752,0.6649422,A549,Trametinib (GSK1120212),10000.0,nM,24.0,Trametinib (GSK1120212)_10000nM,predicted
